TimeStamp;ID_zaznamu;ID_ZDROJE;SoC;P_PV;P_HOME;P_HOME_L1;P_HOME_L2;P_HOME_L3;P_EPS;P_GRID;P_GRID_L1;P_GRID_L2;P_GRID_L3;P_BAT;PVenergy;PVenergy_T;ToBAT;ToBAT_T;FromBAT;FromBAT_T;SELL;SELL_T;BUY;BUY_T;Consumed;Consumed_T;GRID_LIMIT
2026-01-01 07:15:00;164612;5;20.0;0.0;4153.241;1285.172;1384.828;1483.241;0.0;-3897.207;-1206.172;-1238.172;-1407.414;0.0;0.0;11359.8;0.0;5265.5;0.0;4736.6;0.0;2673.83;23.313;17119.759;23.313;25277.329;
2026-01-01 07:30:00;164619;5;20.0;0.0;3235.833;1002.567;1017.0;1216.267;0.0;-2962.6;-930.867;-906.067;-1120.867;0.0;0.0;11359.8;0.0;5265.5;0.0;4736.6;0.0;2673.83;24.292;17120.74;24.292;25278.31;
2026-01-01 07:45:00;164626;5;20.0;0.0;2693.0;846.967;865.233;980.8;0.0;-2477.667;-776.733;-774.2;-920.2;0.0;0.0;11359.8;0.0;5265.5;0.0;4736.6;0.0;2673.83;24.848;17121.297;24.848;25278.867;
2026-01-01 08:00:00;164632;5;20.0;0.0;4415.4;1706.667;1294.767;1413.967;0.0;-4139.133;-1654.867;-1142.067;-1359.533;0.0;0.0;11359.8;0.0;5265.5;0.0;4736.6;0.0;2673.83;25.692;17122.14;25.692;25279.71;
2026-01-01 08:15:00;164637;5;20.0;0.0;4590.677;1751.968;1310.065;1528.645;0.0;-4287.258;-1701.581;-1157.581;-1422.742;0.0;0.0;11359.8;0.0;5265.5;0.0;4736.6;0.0;2673.83;26.731;17123.178;26.731;25280.748;
2026-01-01 08:30:00;164642;5;20.0;0.0;4295.0;1499.967;1347.2;1447.833;0.0;-4021.667;-1435.0;-1191.8;-1369.0;0.0;0.0;11359.8;0.0;5265.5;0.0;4736.6;0.0;2673.83;27.813;17124.261;27.813;25281.831;
2026-01-01 08:45:00;164647;5;20.0;0.0;4038.9;1241.633;1353.7;1443.567;0.0;-3735.0;-1157.667;-1201.8;-1369.0;0.0;0.0;11359.8;0.0;5265.5;0.0;4736.6;0.0;2673.83;28.763;17125.209;28.763;25282.779;
2026-01-01 09:00:00;164652;5;20.0;0.0;3206.138;934.138;1019.655;1252.345;0.0;-2904.517;-854.862;-908.655;-1171.0;0.0;0.0;11359.8;0.0;5265.5;0.0;4736.6;0.0;2673.83;29.669;17126.116;29.669;25283.686;
2026-01-01 09:15:00;164657;5;20.0;0.0;964.133;250.2;294.633;419.3;0.0;-810.467;-205.4;-284.733;-365.933;0.0;0.0;11359.8;0.0;5265.5;0.0;4736.6;0.0;2673.83;30.079;17126.529;30.079;25284.099;
2026-01-01 09:30:00;164662;5;20.0;0.0;4742.267;1076.467;1982.7;1683.1;0.0;-4658.733;-998.6;-1918.467;-1640.867;0.0;0.0;11359.8;0.0;5265.5;0.0;4736.6;0.0;2673.83;30.639;17127.087;30.639;25284.657;
2026-01-01 09:45:00;164667;5;20.0;0.0;6286.567;1190.9;2020.3;3075.367;0.0;-6239.933;-1112.467;-1987.267;-3059.4;0.0;0.0;11359.8;0.0;5265.5;0.0;4736.6;0.0;2673.83;32.078;17128.522;32.078;25286.092;
2026-01-01 10:00:00;164672;5;22.167;6.067;8252.5;2505.367;2831.533;2915.6;0.0;-8098.733;-2459.0;-2758.867;-2893.4;-3742.433;0.0;11359.8;0.25;5265.753;0.0;4736.6;0.0;2673.83;33.637;17130.083;33.387;25287.4;
2026-01-01 10:15:00;164677;5;36.419;0.0;11767.71;3767.032;3971.387;4029.29;0.0;-11695.387;-3744.677;-3915.129;-4014.097;-7238.71;0.0;11359.8;1.781;5267.281;0.0;4736.6;0.0;2673.83;36.201;17132.643;34.42;25288.433;
2026-01-01 10:30:00;164682;5;52.167;0.0;12214.933;3843.567;4120.633;4250.733;0.0;-12091.0;-3821.4;-4070.333;-4223.0;-7477.333;0.0;11359.8;3.663;5269.163;0.0;4736.6;0.0;2673.83;39.225;17135.663;35.561;25289.57;
2026-01-01 10:45:00;164687;5;69.9;0.0;10420.233;3327.3;3424.567;3668.367;0.0;-10304.867;-3315.533;-3357.933;-3657.667;-7491.9;0.0;11359.8;5.53;5271.037;0.0;4736.6;0.0;2673.83;42.026;17138.474;36.496;25290.507;
2026-01-01 11:00:00;164692;5;88.9;30.533;6146.8;1920.0;1998.033;2228.767;0.0;-6093.133;-1881.0;-1931.8;-2193.8;-3763.433;0.0;11359.8;7.15;5272.653;0.0;4736.6;0.0;2673.83;44.329;17140.776;37.179;25291.192;
2026-01-01 11:15:00;164697;5;92.0;55.733;4072.933;1179.1;1296.267;1597.567;0.0;-3651.0;-1055.8;-1083.4;-1507.4;-56.4;0.0;11359.8;7.4;5272.9;0.0;4736.6;0.0;2673.83;45.389;17141.837;37.989;25292.007;
2026-01-01 11:30:00;164702;5;92.0;54.5;4331.4;1234.633;1375.567;1721.2;0.0;-3937.933;-1123.667;-1176.2;-1632.467;-54.467;0.0;11359.8;7.4;5272.9;0.0;4736.6;0.0;2673.83;46.349;17142.795;38.949;25292.965;
2026-01-01 11:45:00;164708;5;92.0;49.967;4402.8;1248.9;1437.3;1716.6;0.0;-4038.467;-1141.533;-1246.867;-1637.8;-49.9;0.0;11359.8;7.4;5272.9;0.0;4736.6;0.0;2673.83;47.347;17143.794;39.947;25293.964;
2026-01-01 12:00:00;164714;5;92.0;48.033;4441.567;1258.667;1409.033;1773.867;0.0;-4048.733;-1148.733;-1206.6;-1689.8;-48.2;0.0;11359.8;7.4;5272.9;0.0;4736.6;0.0;2673.83;48.361;17144.81;40.961;25294.98;
2026-01-01 12:15:00;164721;5;92.0;41.71;4448.065;1272.419;1406.258;1769.387;0.0;-4042.871;-1162.613;-1204.677;-1673.452;-49.355;0.0;11359.8;7.4;5272.9;0.0;4736.6;0.0;2673.83;49.37;17145.819;41.97;25295.989;
2026-01-01 12:30:00;164727;5;92.0;35.1;4431.167;1303.267;1413.133;1714.767;0.0;-4042.867;-1189.0;-1209.267;-1641.133;-47.867;0.0;11359.8;7.4;5272.9;0.0;4736.6;0.0;2673.83;50.39;17146.836;42.99;25297.006;
2026-01-01 12:45:00;164733;5;92.0;27.2;4571.867;1309.433;1423.167;1839.267;0.0;-4130.733;-1193.533;-1218.733;-1747.267;-46.0;0.03;11359.83;7.4;5272.9;0.0;4736.6;0.0;2673.83;51.406;17147.853;44.036;25298.053;
2026-01-01 13:00:00;164740;5;92.0;27.8;4576.9;1289.933;1459.667;1827.3;0.0;-4169.4;-1176.6;-1259.667;-1724.733;-44.7;0.1;11359.9;7.4;5272.9;0.0;4736.6;0.0;2673.83;52.454;17148.902;45.154;25299.172;
2026-01-01 13:15:00;164747;5;91.1;18.2;1977.467;515.667;633.067;828.733;0.0;-1797.667;-473.667;-542.067;-775.667;-45.633;0.1;11359.9;7.4;5272.9;0.0;4736.6;0.0;2673.83;53.228;17149.677;45.928;25299.947;
2026-01-01 13:30:00;164754;5;91.0;37.667;4196.433;1211.133;1409.1;1576.2;0.0;-3746.2;-1098.467;-1201.4;-1486.6;-43.967;0.1;11359.9;7.4;5272.9;0.0;4736.6;0.0;2673.83;53.898;17150.346;46.598;25300.616;
2026-01-01 13:45:00;164761;5;91.0;37.433;4655.4;1253.033;1396.467;2005.9;0.0;-4300.467;-1145.4;-1185.933;-1903.933;-44.133;0.1;11359.9;7.4;5272.9;0.0;4736.6;0.0;2673.83;54.879;17151.326;47.579;25301.596;
2026-01-01 14:00:00;164768;5;91.0;39.2;4464.5;1294.1;1453.367;1717.033;0.0;-4092.867;-1181.667;-1258.067;-1649.667;-41.367;0.1;11359.9;7.4;5272.9;0.0;4736.6;0.0;2673.83;55.93;17152.378;48.63;25302.648;
2026-01-01 14:15:00;164774;5;91.0;32.467;4802.1;1285.067;1399.8;2117.233;0.0;-4359.133;-1180.467;-1186.867;-2052.867;-42.333;0.1;11359.9;7.4;5272.9;0.0;4736.6;0.0;2673.83;56.966;17153.412;49.666;25303.682;
2026-01-01 14:30:00;164779;5;91.0;36.567;4702.8;1237.8;1415.8;2049.2;0.0;-4355.8;-1165.533;-1215.267;-1969.267;-42.9;0.1;11359.9;7.4;5272.9;0.0;4736.6;0.0;2673.83;58.119;17154.569;50.819;25304.839;
2026-01-01 14:45:00;164784;5;91.0;38.133;4432.167;1242.567;1443.233;1746.367;0.0;-4119.267;-1176.2;-1239.4;-1697.667;-43.0;0.1;11359.9;7.4;5272.9;0.0;4736.6;0.0;2673.83;59.156;17155.602;51.856;25305.872;
2026-01-01 15:00:00;164789;5;91.0;40.033;4579.467;1267.7;1456.8;1854.967;0.0;-4221.133;-1172.867;-1250.067;-1791.267;-43.8;0.1;11359.9;7.4;5272.9;0.0;4736.6;0.0;2673.83;60.202;17156.649;52.902;25306.919;
2026-01-01 15:15:00;164794;5;91.0;23.548;5047.484;1329.71;1686.968;2030.806;0.0;-4694.613;-1223.645;-1505.323;-1929.968;-43.742;0.1;11359.9;7.4;5272.9;0.0;4736.6;0.0;2673.83;61.292;17157.738;53.992;25308.008;
2026-01-01 15:30:00;164799;5;91.0;19.333;4825.567;1315.333;1568.333;1941.9;0.0;-4476.333;-1203.533;-1361.933;-1865.667;-41.833;0.1;11359.9;7.4;5272.9;0.0;4736.6;0.0;2673.83;62.467;17158.917;55.167;25309.187;
2026-01-01 15:45:00;164804;5;91.0;17.1;4749.4;1305.1;1558.433;1885.867;0.0;-4410.2;-1179.4;-1358.333;-1809.8;-25.4;0.1;11359.9;7.4;5272.9;0.0;4736.6;0.0;2673.83;63.572;17160.017;56.272;25310.287;
2026-01-01 16:00:00;164809;5;91.0;6.533;4878.667;1303.8;1579.433;1995.433;0.0;-4421.933;-1181.4;-1369.4;-1887.267;6.467;0.1;11359.9;7.4;5272.9;0.0;4736.6;0.0;2673.83;64.644;17161.093;57.344;25311.363;
2026-01-01 16:15:00;164814;5;91.0;0.0;4707.935;1293.097;1519.355;1895.484;0.0;-4362.871;-1173.452;-1328.677;-1814.742;-1.387;0.1;11359.9;7.4;5272.9;0.0;4736.6;0.0;2673.83;65.73;17162.176;58.43;25312.446;
2026-01-01 16:30:00;164820;5;91.0;0.0;5271.167;1321.733;2179.167;1770.267;0.0;-4858.867;-1196.333;-1990.867;-1703.4;0.0;0.1;11359.9;7.4;5272.9;0.0;4736.6;0.0;2673.83;66.924;17163.371;59.624;25313.641;
2026-01-01 16:45:00;164826;5;91.0;0.0;4635.333;1306.767;1496.033;1832.533;0.0;-4275.933;-1182.867;-1342.467;-1742.333;-0.433;0.1;11359.9;7.4;5272.9;0.0;4736.6;0.0;2673.83;68.034;17164.484;60.734;25314.754;
2026-01-01 17:00:00;164833;5;91.0;0.0;4632.467;1303.233;1504.133;1825.1;0.0;-4276.333;-1186.067;-1319.8;-1738.867;-0.3;0.1;11359.9;7.4;5272.9;0.0;4736.6;0.0;2673.83;69.107;17165.553;61.807;25315.823;
2026-01-01 17:15:00;164840;5;91.0;0.0;5268.129;1370.129;1651.419;2246.581;0.0;-4761.194;-1270.871;-1474.484;-2189.839;-0.258;0.1;11359.9;7.4;5272.9;0.0;4736.6;0.0;2673.83;70.186;17166.633;62.886;25316.903;
2026-01-01 17:30:00;164847;5;91.0;0.0;5764.533;1416.967;2119.133;2228.433;0.0;-5581.933;-1320.333;-2079.667;-2202.867;-0.2;0.1;11359.9;7.4;5272.9;0.0;4736.6;0.0;2673.83;71.551;17167.996;64.251;25318.266;
2026-01-01 17:45:00;164854;5;91.0;0.0;4984.9;1415.3;1697.967;1871.633;0.0;-4713.267;-1319.4;-1567.0;-1818.733;-0.3;0.1;11359.9;7.4;5272.9;0.0;4736.6;0.0;2673.83;72.865;17169.313;65.565;25319.583;
2026-01-01 18:00:00;164861;5;91.0;0.0;5048.533;1417.033;1670.4;1961.1;0.0;-4694.2;-1322.867;-1495.933;-1872.333;-0.1;0.1;11359.9;7.4;5272.9;0.0;4736.6;0.0;2673.83;73.993;17170.438;66.693;25320.708;
2026-01-01 18:15:00;164868;5;91.0;0.0;5179.032;1425.387;1643.387;2110.258;0.0;-4836.161;-1333.71;-1469.065;-2003.387;-0.161;0.1;11359.9;7.4;5272.9;0.0;4736.6;0.0;2673.83;75.196;17171.645;67.896;25321.915;
2026-01-01 18:30:00;164875;5;90.933;0.0;4923.6;1463.167;1602.667;1857.767;0.0;-4599.267;-1374.333;-1422.867;-1767.4;-0.2;0.1;11359.9;7.4;5272.9;0.0;4736.6;0.0;2673.83;76.364;17172.811;69.064;25323.081;
2026-01-01 18:45:00;164882;5;90.0;0.0;4932.667;1522.0;1686.933;1723.733;0.0;-4600.333;-1435.8;-1468.2;-1653.8;-0.2;0.1;11359.9;7.4;5272.9;0.0;4736.6;0.0;2673.83;77.509;17173.956;70.209;25324.226;
2026-01-01 19:00:00;164889;5;90.0;0.0;5080.033;1554.367;1661.1;1864.567;0.0;-4750.733;-1470.2;-1553.533;-1771.267;-0.333;0.1;11359.9;7.4;5272.9;0.0;4736.6;0.0;2673.83;78.689;17175.138;71.389;25325.408;
2026-01-01 19:15:00;164896;5;90.0;0.0;4737.667;1454.333;1518.033;1765.3;0.0;-4375.667;-1369.933;-1326.733;-1646.067;-0.133;0.1;11359.9;7.4;5272.9;0.0;4736.6;0.0;2673.83;79.794;17176.243;72.494;25326.513;
2026-01-01 19:30:00;164903;5;90.0;0.0;5437.1;2073.767;1645.367;1717.967;0.0;-5112.733;-2024.733;-1460.067;-1635.667;-0.133;0.1;11359.9;7.4;5272.9;0.0;4736.6;0.0;2673.83;80.989;17177.435;73.689;25327.705;
2026-01-01 19:45:00;164910;5;90.0;0.0;5435.897;2110.621;1620.724;1704.552;0.0;-5151.69;-2066.172;-1441.207;-1627.69;-0.138;0.1;11359.9;7.4;5272.9;0.0;4736.6;0.0;2673.83;82.284;17178.732;74.984;25329.002;
2026-01-01 20:00:00;164917;5;86.724;0.0;1714.172;511.0;629.759;573.414;0.0;-381.379;-148.31;-77.138;-132.069;3664.931;0.1;11359.9;7.4;5272.9;0.203;4736.803;0.0;2673.83;83.099;17179.547;76.002;25330.02;
2026-01-01 20:15:00;164923;5;76.484;0.0;1389.258;390.0;551.129;448.129;0.0;-1.613;11.71;8.065;23.548;4309.645;0.1;11359.9;7.4;5272.9;1.177;4737.781;0.0;2673.83;83.11;17179.56;76.987;25331.011;
2026-01-01 20:30:00;164930;5;62.533;0.0;1920.2;555.233;790.1;574.867;0.0;-112.233;-0.267;-112.2;3.367;5592.067;0.1;11359.9;7.4;5272.9;2.473;4739.077;0.0;2673.83;83.122;17179.571;78.295;25332.318;
2026-01-01 20:45:00;164937;5;49.333;0.0;1235.833;327.367;472.1;436.367;0.0;2.6;-10.833;2.8;8.8;3887.567;0.1;11359.9;7.4;5272.9;3.747;4740.347;0.0;2673.83;83.15;17179.6;79.597;25333.617;
2026-01-01 21:00:00;164944;5;40.241;0.0;1254.069;342.138;480.034;431.897;0.0;-24.862;-4.69;-0.759;8.31;3485.379;0.1;11359.9;7.4;5272.9;4.666;4741.269;0.0;2673.83;83.15;17179.6;80.516;25334.539;
2026-01-01 21:15:00;164951;5;33.467;0.0;979.633;232.633;365.267;381.733;0.0;-56.8;6.5;62.767;-42.1;2958.133;0.1;11359.9;7.4;5272.9;5.31;4741.913;0.0;2673.83;83.15;17179.6;81.16;25335.183;
2026-01-01 21:30:00;164958;5;21.633;0.0;3317.633;1146.033;1039.5;1132.1;0.0;-2035.1;-816.433;-540.8;-665.033;2342.1;0.1;11359.9;7.4;5272.9;6.25;4742.85;0.0;2673.83;83.248;17179.697;82.198;25336.217;
2026-01-01 21:45:00;164965;5;20.0;0.0;4761.633;1842.1;1378.667;1540.867;0.0;-4475.4;-1791.933;-1220.333;-1456.467;0.0;0.1;11359.9;7.4;5272.9;6.4;4743.0;0.0;2673.83;84.179;17180.626;83.279;25337.296;
2026-01-01 22:00:00;164972;5;20.0;0.0;4663.567;1740.533;1376.4;1546.633;0.0;-4371.933;-1685.0;-1213.8;-1469.933;0.0;0.1;11359.9;7.4;5272.9;6.4;4743.0;0.0;2673.83;85.293;17181.741;84.393;25338.411;
2026-01-01 22:15:00;164979;5;20.0;0.0;4262.714;1239.571;1395.964;1627.179;0.0;-3912.143;-1148.143;-1242.571;-1515.571;0.0;0.1;11359.9;7.4;5272.9;6.4;4743.0;0.0;2673.83;86.274;17182.721;85.374;25339.391;
2026-01-01 22:30:00;164986;5;20.0;0.0;4691.074;1782.185;1391.704;1517.185;0.0;-4406.259;-1725.222;-1194.259;-1446.556;0.0;0.1;11359.9;7.4;5272.9;6.4;4743.0;0.0;2673.83;87.377;17183.826;86.477;25340.496;
2026-01-01 22:45:00;164993;5;20.0;0.0;4719.967;1803.7;1340.133;1576.133;0.0;-4430.867;-1750.2;-1178.867;-1493.4;0.0;0.1;11359.9;7.4;5272.9;6.4;4743.0;0.0;2673.83;88.465;17184.914;87.565;25341.584;
2026-01-01 23:00:00;165000;5;20.0;0.0;4764.033;1723.233;1337.133;1703.667;0.0;-4445.933;-1663.4;-1186.333;-1587.667;0.0;0.1;11359.9;7.4;5272.9;6.4;4743.0;0.0;2673.83;89.583;17186.028;88.683;25342.698;
2026-01-01 23:15:00;165007;5;20.0;0.0;4126.133;1221.4;1338.367;1566.367;0.0;-3801.933;-1123.667;-1185.933;-1486.6;0.0;0.1;11359.9;7.4;5272.9;6.4;4743.0;0.0;2673.83;90.617;17187.063;89.717;25343.733;
2026-01-01 23:30:00;165014;5;20.0;0.0;4090.5;1224.867;1348.567;1517.067;0.0;-3771.667;-1125.933;-1191.667;-1448.867;0.0;0.1;11359.9;7.4;5272.9;6.4;4743.0;0.0;2673.83;91.566;17188.015;90.666;25344.685;
2026-01-01 23:45:00;165021;5;20.0;0.0;4284.1;1235.333;1355.7;1693.067;0.0;-3890.2;-1136.333;-1193.4;-1562.2;0.0;0.1;11359.9;7.4;5272.9;6.4;4743.0;0.0;2673.83;92.526;17188.975;91.626;25345.645;
2026-01-02 00:00:00;165028;5;20.0;0.0;4724.233;1715.1;1400.633;1608.5;0.0;-4423.267;-1652.6;-1247.4;-1516.733;0.0;0.1;11359.9;7.4;5272.9;6.4;4743.0;0.0;2673.83;93.552;17189.998;92.652;25346.668;
2026-01-02 00:15:00;165035;5;20.0;0.0;4708.033;1790.5;1356.1;1561.433;0.0;-4421.0;-1731.533;-1202.067;-1477.267;0.0;0.003;11359.9;0.247;5272.9;0.213;4743.0;0.0;2673.83;3.613;17191.084;3.583;25347.754;
2026-01-02 00:30:00;165042;5;20.0;0.0;4540.0;1513.433;1380.133;1646.433;0.0;-4257.133;-1435.4;-1220.2;-1549.267;0.0;0.0;11359.9;0.0;5272.9;0.0;4743.0;0.0;2673.83;1.6;17192.208;1.6;25348.878;
2026-01-02 00:45:00;165049;5;20.0;0.0;4210.867;1246.367;1349.4;1615.1;0.0;-3879.8;-1151.267;-1190.867;-1529.133;0.0;0.0;11359.9;0.0;5272.9;0.0;4743.0;0.0;2673.83;2.604;17193.213;2.604;25349.883;
2026-01-02 01:00:00;165056;5;20.0;0.0;4168.586;1252.414;1358.655;1557.517;0.0;-3837.345;-1156.103;-1194.724;-1481.621;0.0;0.0;11359.9;0.0;5272.9;0.0;4743.0;0.0;2673.83;3.582;17194.19;3.582;25350.86;
2026-01-02 01:15:00;165063;5;20.0;0.0;4538.677;1521.355;1360.613;1656.71;0.0;-4206.484;-1446.871;-1199.516;-1554.484;0.0;0.0;11359.9;0.0;5272.9;0.0;4743.0;0.0;2673.83;4.527;17195.136;4.527;25351.806;
2026-01-02 01:30:00;165070;5;20.0;0.0;4715.033;1828.533;1361.4;1525.1;0.0;-4406.333;-1770.733;-1199.0;-1430.067;0.0;0.0;11359.9;0.0;5272.9;0.0;4743.0;0.0;2673.83;5.65;17196.256;5.65;25352.926;
2026-01-02 01:45:00;165077;5;20.0;0.0;4312.467;1492.867;1362.567;1457.033;0.0;-4000.067;-1415.0;-1202.867;-1376.067;0.0;0.0;11359.9;0.0;5272.9;0.0;4743.0;0.0;2673.83;6.726;17197.335;6.726;25354.005;
2026-01-02 02:00:00;165084;5;20.0;0.0;4170.4;1251.24;1348.52;1570.64;0.0;-3812.6;-1151.0;-1192.92;-1463.48;0.0;0.0;11359.9;0.0;5272.9;0.0;4743.0;0.0;2673.83;7.714;17198.322;7.714;25354.992;
2026-01-02 02:15:00;165091;5;20.0;0.0;4205.667;1284.6;1355.733;1565.333;0.0;-3874.067;-1182.333;-1193.133;-1465.267;0.0;0.0;11359.9;0.0;5272.9;0.0;4743.0;0.0;2673.83;8.617;17199.224;8.617;25355.894;
2026-01-02 02:30:00;165098;5;20.0;0.0;4746.655;1839.621;1360.828;1546.207;0.0;-4463.552;-1780.931;-1197.207;-1479.0;0.0;0.0;11359.9;0.0;5272.9;0.0;4743.0;0.0;2673.83;9.682;17200.292;9.682;25356.962;
2026-01-02 02:45:00;165105;5;20.0;0.0;4668.793;1484.345;1448.034;1736.414;0.0;-4348.103;-1398.31;-1284.793;-1657.897;0.0;0.0;11359.9;0.0;5272.9;0.0;4743.0;0.0;2673.83;10.788;17201.395;10.788;25358.065;
2026-01-02 03:00:00;165112;5;21.967;0.2;8194.667;2583.833;2630.367;2980.467;0.0;-7948.867;-2517.933;-2521.667;-2903.133;-3886.167;0.0;11359.9;0.253;5273.163;0.0;4743.0;0.0;2673.83;12.048;17202.652;11.795;25359.059;
2026-01-02 03:15:00;165119;5;35.355;0.0;11801.839;3776.903;3827.129;4197.806;0.0;-11693.839;-3753.194;-3766.484;-4168.548;-7513.968;0.0;11359.9;1.884;5274.794;0.0;4743.0;0.0;2673.83;14.649;17205.251;12.765;25360.028;
2026-01-02 03:30:00;165126;5;50.967;0.0;11827.933;3781.233;3816.733;4229.967;0.0;-11713.267;-3752.333;-3759.933;-4193.8;-7511.0;0.0;11359.9;3.793;5276.7;0.0;4743.0;0.0;2673.83;17.619;17208.225;13.826;25361.095;
2026-01-02 03:45:00;165133;5;67.633;0.0;11737.767;3780.867;3827.967;4128.933;0.0;-11624.733;-3753.933;-3774.067;-4090.6;-7520.3;0.0;11359.9;5.677;5278.577;0.0;4743.0;0.0;2673.83;20.549;17211.151;14.872;25362.144;
2026-01-02 04:00:00;165140;5;82.533;0.0;5607.333;1728.433;1849.667;2029.233;0.0;-5237.133;-1615.533;-1662.733;-1927.267;-1296.767;0.0;11359.9;6.96;5279.863;0.0;4743.0;0.0;2673.83;22.87;17213.477;15.91;25363.184;
2026-01-02 04:15:00;165147;5;83.0;0.0;4408.3;1303.3;1451.967;1653.033;0.0;-3943.533;-1174.867;-1244.867;-1517.133;-0.267;0.0;11359.9;7.0;5279.9;0.0;4743.0;0.0;2673.83;23.892;17214.501;16.892;25364.171;
2026-01-02 04:30:00;165154;5;82.533;0.0;4927.333;1852.367;1456.2;1618.767;0.0;-4501.133;-1778.867;-1245.8;-1469.267;-0.167;0.0;11359.9;7.0;5279.9;0.0;4743.0;0.0;2673.83;24.947;17215.554;17.947;25365.224;
2026-01-02 04:45:00;165161;5;82.0;0.0;4850.533;1903.2;1431.9;1515.433;0.0;-4460.733;-1816.2;-1225.133;-1413.933;-0.2;0.0;11359.9;7.0;5279.9;0.0;4743.0;0.0;2673.83;26.074;17216.681;19.074;25366.351;
2026-01-02 05:00:00;165168;5;82.0;0.0;4402.9;1360.533;1440.933;1601.433;0.0;-3949.667;-1231.667;-1223.133;-1487.0;-0.267;0.0;11359.9;7.0;5279.9;0.0;4743.0;0.0;2673.83;27.128;17217.736;20.128;25367.406;
2026-01-02 05:15:00;165175;5;82.0;0.0;4462.774;1343.484;1434.226;1685.065;0.0;-3982.097;-1211.129;-1221.194;-1544.032;-0.129;0.0;11359.9;7.0;5279.9;0.0;4743.0;0.0;2673.83;28.103;17218.712;21.103;25368.382;
2026-01-02 05:30:00;165182;5;82.0;0.0;4293.7;1321.567;1459.867;1512.267;0.0;-3866.067;-1200.333;-1245.0;-1414.733;-0.133;0.0;11359.9;7.0;5279.9;0.0;4743.0;0.0;2673.83;29.098;17219.706;22.098;25369.376;
2026-01-02 05:45:00;165189;5;82.0;0.0;4775.467;1794.267;1460.633;1520.567;0.0;-4369.4;-1709.8;-1246.867;-1406.867;0.0;0.0;11359.9;7.0;5279.9;0.0;4743.0;0.0;2673.83;30.118;17220.725;23.118;25370.395;
2026-01-02 06:00:00;165196;5;82.0;0.0;4810.367;1647.733;1479.133;1683.5;0.0;-4351.533;-1558.333;-1261.4;-1527.267;0.0;0.0;11359.9;7.0;5279.9;0.0;4743.0;0.0;2673.83;31.239;17221.845;24.239;25371.515;
2026-01-02 06:15:00;165203;5;82.0;0.0;4382.1;1292.567;1512.067;1577.467;0.0;-3952.2;-1183.133;-1307.133;-1456.333;-0.1;0.0;11359.9;7.0;5279.9;0.0;4743.0;0.0;2673.83;32.225;17222.832;25.225;25372.502;
2026-01-02 06:30:00;165210;5;82.0;0.0;4322.6;1306.533;1481.4;1534.667;0.0;-3898.6;-1195.933;-1274.6;-1421.267;-0.3;0.0;11359.9;7.0;5279.9;0.0;4743.0;0.0;2673.83;33.235;17223.843;26.235;25373.513;
2026-01-02 06:45:00;165217;5;79.0;0.0;2376.967;668.733;865.833;842.4;0.0;-397.9;-116.9;-120.667;-172.033;3547.9;0.0;11359.9;7.0;5279.9;0.39;4743.39;0.0;2673.83;33.876;17224.486;27.266;25374.546;
2026-01-02 07:00:00;165224;5;70.207;0.0;2063.862;600.552;809.034;654.276;0.0;0.0;4.483;3.655;-3.069;3953.103;0.0;11359.9;7.0;5279.9;1.366;4744.372;0.0;2673.83;33.89;17224.5;28.256;25375.542;
2026-01-02 07:15:00;165231;5;60.871;0.0;2081.0;629.355;813.935;637.71;0.0;-1.516;5.645;6.677;-6.71;4037.032;0.0;11359.9;7.0;5279.9;2.348;4745.348;0.0;2673.83;33.89;17224.5;29.238;25376.518;
2026-01-02 07:30:00;165238;5;49.667;0.0;2255.933;622.067;863.933;769.933;0.0;38.733;9.933;-21.467;-5.2;4210.967;0.0;11359.9;7.0;5279.9;3.41;4746.413;0.0;2673.83;33.89;17224.5;30.3;25377.583;
2026-01-02 07:45:00;165245;5;38.333;0.0;2110.367;625.167;850.033;635.167;0.0;34.133;-1.6;-15.667;2.1;4204.833;0.0;11359.9;7.0;5279.9;4.47;4747.477;0.0;2673.83;33.897;17224.507;31.367;25378.654;
2026-01-02 08:00:00;165250;5;26.034;0.0;2375.138;719.276;928.034;727.828;0.0;-416.414;-99.207;-187.621;-109.517;4139.517;0.0;11359.9;7.0;5279.9;5.548;4748.559;0.0;2673.83;33.902;17224.512;32.45;25379.74;
2026-01-02 08:15:00;165255;5;20.0;2.667;4645.9;1374.233;1671.667;1600.0;0.0;-4282.467;-1292.067;-1494.333;-1479.8;31.3;0.0;11359.9;7.0;5279.9;6.0;4749.0;0.0;2673.83;34.436;17225.044;33.436;25380.714;
2026-01-02 08:30:00;165260;5;20.0;8.167;4330.233;1317.833;1559.033;1453.367;0.0;-3932.467;-1224.2;-1350.467;-1375.0;20.667;0.0;11359.9;7.0;5279.9;6.0;4749.0;0.0;2673.83;35.545;17226.154;34.545;25381.824;
2026-01-02 08:45:00;165265;5;20.0;7.333;4244.433;1302.767;1411.8;1529.867;0.0;-3956.867;-1205.133;-1237.267;-1446.6;20.367;0.0;11359.9;7.0;5279.9;6.0;4749.0;0.0;2673.83;36.525;17227.131;35.525;25382.801;
2026-01-02 09:00:00;165270;5;20.0;17.033;4455.933;1286.967;1517.267;1651.7;0.0;-4011.667;-1194.467;-1333.667;-1531.933;9.467;0.0;11359.9;7.0;5279.9;6.0;4749.0;0.0;2673.83;37.509;17228.116;36.509;25383.786;
